product_code,detail_desc
867829,"Rain trousers in wind- and waterproof functional fabric with closed seams and reflective details. Adjustable elastic braces with plastic fasteners. A discreet press-stud at each side, elasticated hems and a reinforced elastic strap under the feet. Unlined. The trousers have a water-repellent coating without fluorocarbons."
867832,"Bomber jacket in mesh with reversible sequins. Ribbed stand-up collar, zip down the front with a chin guard, and ribbing at the cuffs and hem. Lined."
868045,"Hoodie knitted in soft, thermal fleece. Zip down the front with a chin guard, kangaroo pockets and a jersey trim around the hood, pockets, cuffs and hem. The hoodie is made partly from recycled polyester."
868234,"Lightweight windbreaker in a patterned weave with a stand-up collar, lined, detachable hood with an elasticated edge, and zip down the front with a chin guard. Welt front pockets, adjustable elastication at the waist and elasticated cuffs. Lined. The polyester content of the jacket is recycled."
868268,"Shorts in washed, stretch denim with an adjustable, elasticated waist, zip fly and button, front and back pockets and slim legs."
868313,"Dress in a patterned viscose weave with a small opening and button at the back of the neck and yoke at the front with a flounced trim that continues over the shoulders. Long sleeves with elastication at the cuffs, and a seam at the waist and hem to create width in the skirt. Unlined."
868318,"Dress in soft viscose twill with a collar, buttons to the waist and flap chest pockets. Long sleeves with a tab and button, buttoned cuffs, a gathered seam at the waist and diagonal side pockets. Unlined."
868319,"Bell-shaped skirt in imitation leather with an adjustable, elasticated waist and visible zip at the back. Lined."
868322,"Short skirt in slightly stretchy cotton corduroy with an adjustable, elasticated waist, zip fly and button and patch front pockets. Unlined."
868323,"Dress in soft tulle with a shimmering pattern. Round neckline with a small opening and button at the back of the neck, short puff sleeves with narrow elastication around the hems, and a flared skirt. Lined."
868327,"A-line, pleated dress in airy chiffon with an opening and button at the back of the neck and short butterfly sleeves. Lined."
868332,"Blouse in a viscose weave with a frill-trimmed grandad collar, frilled button placket, long sleeves and narrow, buttoned cuss with a frill trim."
868451,"Padded gilet in a quilted weave with a detachable, lined hood and stand-up collar. Zip down the front with a round tab and chin guard, and pockets in the side seams. Slightly longer and rounded at the back. Lined."
868500,"Softshell jacket in windproof, water-repellent functional fabric with folded seams, reflective details and soft fleece inside. Stand-up collar, a detachable hood with a soft fleece lining, and a zip down the front with a chin guard. Raglan sleeves, welt front pockets and jersey trims around the hood, cuffs and hem. The jacket has a water-repellent coating without fluorocarbons."
868597,"Jacket in soft fleece made partly from recycled polyester designed to be worn as a thermal mid layer. Stand-up collar, zip down the front with a chin guard, and long raglan sleeves. Narrow elasticated trim at the cuffs and hem. Slightly longer at the back. Unlined."
868600,"Lightweight jacket in soft faux shearling with fine details. Double-layered hood, front pockets and a zip down the front with a chin guard. Unlined."
868805,"5-pocket shorts in washed, stretch cotton denim with an adjustable, elasticated waist, zip fly and button and raw-edge, frayed hems."
869035,"Classic T-shirts in soft, printed cotton jersey with a narrow trim around the neckline."
869104,"Long-sleeved top in sweatshirt fabric with a print motif on the front, stand-up collar, zip at the top and ribbing at the cuffs and hem."
869264,"Puffer jacket in a quilted weave made from recycled polyester with a stand-up collar and detachable, fleece-lined hood. Zip down the front with a ring pull and a chin guard at the top, and flap front pockets. Narrow elastication around the hood and cuffs. Lined."
869297,"Padded, quilted jacket in woven fabric with a slight sheen. Detachable, lined hood with a faux fur trim, a stand-up collar and a zip and wind flap with press-studs down the front. Side pockets, narrow, concealed elastication at the cuffs and a rounded hem. Slightly longer at the back. Lined."
869299,"Padded jacket in windproof, water-resistant, breathable functional fabric with folded seams and reflective details. Detachable, lined hood, a stand-up collar and a zip down the front with a chin guard. Elastication at the waist and patch front pockets with a flap and press-studs. Tab with an adjustable hook and loop fastening at the cuffs and soft fleece inner cuffs. Rounded and slightly longer at the back. Fleece lining. The jacket has a water-repellent coating without fluorocarbons."
869323,Top in soft jersey with short butterfly sleeves. The cotton content of the top is organic.
869561,"Joggers in lightweight, washed cotton twill with an easy pull-on elasticated, drawstring waist and diagonal side pockets. Relaxed fit with tapered legs that have shaping seams at the knees and elasticated hems."
869598,"Dress in lightweight sweatshirt fabric with reversible sequins on the front and sleeves (size 2-3Y with normal sequins). Long sleeves with ribbing at the cuffs, and a gently rounded hem."
869716,"Jumpsuit in soft, organic cotton jersey with a round neckline, short sleeves and press-studs at the back of the neck. Narrow, elasticated seam and a tie detail at the waist, side pockets and elasticated hems."
869825,"Casual, easy pull on joggers in lightweight, washed cotton twill. Relaxed fit with covered elastication and a drawstring at the waist, a fake fly and side pockets. Tapered legs with seams at the knees and covered elastication at the hems."
869830,"Easy pull-on joggers in soft cotton corduroy. Casual style in a relaxed fit with covered elastication and a drawstring at the waist, a fake fly and side pockets. Tapered legs with seams at the knees and covered elastication at the hems."
870039,Long-sleeved tops in soft cotton jersey with a narrow trim around the neckline. Two printed tops and one in a solid colour.
870040,Dress in soft cotton jersey with flutter sleeves and a motif on the front. Gathered seam at the waist and a gently flared skirt. Unlined.
870044,"Long-sleeved dress in patterned lightweight sweatshirt fabric with dropped shoulders, a flounce with an overlocked edge at the top and ribbing around the neckline and cuffs. Soft brushed inside."
870048,"Long-sleeved dress in soft, patterned cotton jersey with gathered tiers to create width in the skirt. Unlined."
870049,"Set with a long-sleeved dress and pair of coordinated leggings in soft, printed cotton jersey. Dress with a seam at the hips and gathered flounce at the hem. Ankle-length leggings with an elasticated waist."
870052,2-piece set with a longer sweatshirt and matching leggings in a cotton blend. Printed sweatshirt with long sleeves and ribbed cuffs. Patterned leggings in jersey with an elasticated waist.
870053,"Set with a top and pair of joggers in lightweight sweatshirt fabric made from a cotton blend. Top with a flounce-trimmed yoke, dropped shoulders, long sleeves and ribbing around the neckline, cuffs and hem. Joggers with covered elastication at the waist and ribbed hems."
870057,Long-sleeved top in soft cotton jersey with a rounded hem. Slightly longer at the back.
870059,Long-sleeved top in soft cotton jersey with a text print motif on the front.
870061,"Top in sweatshirt fabric made from a cotton blend with a terry motif on the front. Gently dropped shoulders, long sleeves and ribbing around the neckline, cuffs and hem."
870073,"Dress in sweatshirt fabric made from a cotton blend with a print motif on the front and a wrapover hood. Low dropped shoulders, long sleeves with ribbing at the cuffs, and short slits in the sides."
870516,"Top in soft cotton jersey with an interactive motif on the front, narrow trims around the neckline and short sleeves with turn-ups."
870517,"Top in soft sweatshirt fabric with gently dropped shoulders, long sleeves and ribbing around the neckline, cuffs and hem."
870518,"Sweatshirt in a printed cotton blend with a round neckline, long sleeves and ribbing around the neckline, cuffs and hem. Soft brushed inside."
870519,"Top in soft sweatshirt fabric with a motif and a wrapover, double-layered hood. Dropped shoulders, long sleeves and ribbing at the cuffs and hem."
870520,"Long-sleeved top in soft, fluffy velour with a reversible sequin motif on the front (sizes 2-3Y with normal sequins). Ribbing around the neckline, cuffs and hem."
870523,"Leggings in sturdy cotton jersey with side panels. Skinny fit with easy pull-on, soft, covered elastication at the waist. Soft brushed inside."
870524,"Ankle-length treggings in cotton sweatshirt fabric. Skinny fit with a ribbed, easy pull-on, elasticated waist. Fake fly, fake front pockets and real back pockets."
870525,Long-sleeved top in printed cotton jersey.
