product_code,detail_desc
897912,Set with a long-sleeved top and pair of trousers in soft cotton jersey. Top with a press-stud on one shoulder (except in sizes 1½-4Y) and ribbing around the neckline. Trousers with covered elastication at the waist.
897917,"Pyjamas in soft velour. Top with an embroidered motif on the front, press-stud on one shoulder (except in sizes 1½-4Y), long sleeves and ribbing at neckline and cuffs. Bottoms with an elasticated waist and ribbed hems. The cotton content of the pyjamas is organic."
898300,"Set with a zip-through hoodie, top and joggers in soft, organic cotton. Long-sleeved, zip-through hoodie in sweatshirt fabric with a jersey-lined hood, zip with a chin guard and ribbing at the cuffs and hem. Soft brushed inside. Long-sleeved top in jersey with narrow ribbing around the neckline. Joggers in sweatshirt fabric with a ribbed, drawstring waist and ribbed hems. Soft brushed inside."
898410,"Baby Exclusive. Hat in soft, rib-knit wool."
898415,"Baby Exclusive. Mittens in soft, rib-knit wool. Sizes 0-6M without thumbs."
898564,"Baby Exclusive. Set with a Henley top and pair of leggings in organic cotton waffle jersey. Top with a button placket and long, cuffed sleeves. Leggings with covered elastication at the waist and cuffed hems."
900139,"Baby Exclusive. Long-sleeved bodysuits in soft, ribbed organic cotton jersey with a scalloped trim, concealed press-stud on one shoulder and press-studs at the crotch."
900656,"Trousers in soft, organic cotton jersey with adjustable braces that cross at the back and covered elastication at the waist."
900658,"Leggings in organic cotton sweatshirt fabric with a soft brushed inside. Skinny fit with an easy pull-on, elasticated waist."
900670,"Long-sleeved bodysuits in soft, organic cotton jersey with a concealed press-stud on one shoulder and press-studs at the crotch."
900673,"Short-sleeved bodysuits in soft, organic cotton jersey with a concealed press-stud on one shoulder and press-studs at the crotch. Narrow ribbing around the neckline and legs."
900684,"Long-sleeved dresses in soft, organic cotton jersey with a gathered seam at the waist and a picot trim around the neckline and cuffs."
900685,"Long-sleeved dress in sweatshirt fabric and a pair of leggings in organic cotton jersey. Dress with a press-stud on one shoulder (except in sizes 1½-4Y), a rib-trimmed neckline and a gathered seam at the hem. Leggings with covered elastication at the waist."
900687,"Set with a top and pair of trousers in soft velour made from a cotton blend. Long-sleeved top with a press-stud on one shoulder (except in sizes 1½-4Y) and ribbing around the neckline, cuffs and hem. Trousers with an easy pull-on, elasticated, drawstring waist and ribbed hems. The cotton content of the set is organic."
900695,"Set with a long-sleeved top in soft jersey and pair of dungarees in sweatshirt fabric, both made from organic cotton. Dungarees with a kangaroo pocket, adjustable straps with a press-stud, and ribbed hems. Soft brushed inside. Top with a concealed press-stud on one shoulder (except in sizes 1½-4Y) and a rib-trimmed neckline."
900701,"Set in soft, organic cotton. Long-sleeved bodysuit in jersey with a picot-trimmed neckline, concealed press-stud on one shoulder and press-studs at the crotch. Dungaree dress in sweatshirt fabric with adjustable straps and a kangaroo pocket. Soft brushed inside."
901575,"Set with a long-sleeved top and pair of trousers in soft, organic cotton sweatshirt fabric. Top with a small, ribbed stand-up collar, zip down the front with a chin guard and ribbing at the cuffs and hem. Trousers with covered elastication and a drawstring at the waist and ribbed hems. Soft brushed inside."
901913,"Baby Exclusive. Knee socks in a soft, jacquard-knit cotton blend with elasticated, scallop-edged tops. The cotton content of the socks is organic."
901952,"Long-sleeved cardigans in soft, organic cotton jersey, one patterned. Buttons and a gathered seam at the top."
902009,Short-sleeved Henley tops in soft slub cotton jersey with a narrow ribbed trim around the neckline and a button placket.
902021,"Long-sleeved, ribbed cardigan in patterned, organic cotton jersey with a gathered yoke and two buttons at the top."
902896,"Trainer socks in a soft, fine-knit cotton blend."
903366,"Hat in a soft knit with a pompom on top, earflaps and ties under the chin. Fleece lining."
903367,"Set with a sleeveless romper suit and long-sleeved top in soft, organic cotton jersey. Romper suit with button-front shoulder straps, press-studs at the crotch and sewn-in turn-ups at the hems. Top with lapped shoulders."
903459,"Trousers in stretch denim made from a cotton blend. Concealed elastication, a small frill trim and a press-stud at the waist, a fake fly, fake front and real back pockets. Patterned cotton lining."
903631,Polo-neck collar in a soft rib knit.
903646,Mittens in a soft knit with ribbing at the cuffs. Sizes 0-6M without thumbs.
903813,Set with a blouse and pair of leggings in cotton. Blouse in a cotton weave with buttons down the front and long sleeves with concealed elastication at the cuffs. Jersey leggings with covered elastication at the waist.
903846,Baby Exclusive. Padded soft toy in linen with an embroidered face and sewn-on clothes in an organic cotton weave. Length from top to toe approx. 36 cm. Recycled polyester filling.
904076,"Pull-on trousers in twill with adjustable elastication and a drawstring at the waist, fake front pockets, fake back pockets with decorative buttons, and tapered legs."
904113,"Set with a fine-knit top and pair of chinos in cotton. Top with a round neckline and sewn-in collar with a button. Chinos with an adjustable, elasticated waist, fake fly with a button and fake pockets."
904121,"Trousers in stretch, supersoft cotton twill. Adjustable, elasticated waist with a press-stud, a fake fly, fake front pockets and real back pockets."
904181,"EMMA JAYNE x H&M. Set with a vest top and shorts in soft cotton jersey. Patterned vest top with a print motif and narrow ribbing around the neckline and armholes. Slub jersey shorts with an elasticated, drawstring waist, and sewn-in turn-ups at the hems."
904286,"Jumper in a soft, rib-knit cotton blend with long sleeves, buttons on one shoulder and a small fabric appliqué at the hem."
904848,"Set with a jacket and pair of trousers in soft fleece designed to be worn as a thermal mid layer. Jacket with a stand-up collar, zip down the front with a chin guard, long raglan sleeves and jersey trims at the cuffs and hem. Trousers with an elasticated waist and jersey trims at the hems. The polyester content of the set is partly recycled."
905702,"Pyjamas in soft, organic cotton jersey with print motifs. Long-sleeved top with a concealed press-stud on one shoulder (except in sizes 1½-4Y). Bottoms with an elasticated waist and ribbed hems."
905834,Baby hat in soft cotton jersey with appliqués in the shape of long rabbit ears at the top and a strap with a press-stud under the chin.
905853,"Dress in a fine-knit, extra-soft cotton blend with a rounded collar in a broderie anglaise cotton weave. Opening with a shimmering button at the back of the neck, and long sleeves."
906365,"Baby Exclusive. Trousers in soft, organic cotton waffle jersey with covered elastication at the waist, a fake fly with decorative buttons, diagonal side pockets and sewn-in turn-ups at the hems."
906656,"Baby Exclusive. Long-sleeved jumper in soft, jacquard-knit organic cotton with buttons on one shoulder and ribbing around the neckline, cuffs and hem."
906792,"Dress in printed organic cotton sweatshirt fabric with a press-stud on one shoulder, long sleeves and a seam and flared flounce at the hem. Soft brushed inside."
906834,"Tops in cotton sweatshirt fabric with press-studs at the back of one shoulder, long raglan sleeves and ribbing around the neckline, cuffs and hem. Soft brushed inside."
906843,"Leggings in soft, ribbed organic cotton jersey with an elasticated waist."
906997,Long-sleeved top in soft cotton jersey with a text print on the front and a press-stud on one shoulder (except in sizes 1-4Y).
907501,"Padded jacket in cotton corduroy with a stand-up collar and detachable, faux shearling-lined hood with decorative ears on top. Zip with a chin guard and wind flap with a hook and loop fastening down the front. Diagonal fake front pockets and long sleeves with covered elastication at the cuffs. Partly lined in fleece. Recycled polyester lining and filling."
909534,"Trousers in soft, organic cotton jersey with a wide foldover panel at the waist and cuffed hems."
910042,"Long-sleeved, A-line dress in jacquard-patterned jersey with a round neck, press-studs on one shoulder and fake front pockets."
