,product_code
18867,619350
18868,616390
18869,616222
18870,572928
18871,611606
18872,612891
18873,612854
18874,612719
18875,612510
18876,612288
18877,612077
18878,611899
18879,611591
18880,616101
18881,611553
18882,611265
18883,610840
18884,610697
18885,610592
18886,610110
18887,610055
18888,612978
18889,613079
18890,613125
18891,613128
18892,615794
18893,615524
18894,615523
18895,615514
18896,615420
18897,615367
18898,615304
18899,615251
18900,615192
18901,615182
18902,614545
18903,614460
18904,614423
18905,613919
18906,613460
18907,620973
18908,621336
18909,621670
18910,627302
18911,628926
18912,628883
18913,628688
18914,628499
18915,627687
18916,627569
18917,627408
18918,627211
18919,621829
18920,627165
18921,627107
18922,626650
18923,626590
18924,626588
18925,626559
18926,626484
18927,628996
18928,629040
18929,629605
18930,629720
18931,631772
18932,631769
18933,631590
18934,631495
18935,631450
18936,631441
18937,631055
18938,630911
18939,630909
18940,630326
18941,630316
18942,630313
18943,630215
18944,630046
18945,629801
18946,626427
18947,626385
18948,626346
18949,624048
18950,623781
18951,623559
18952,623522
18953,623442
18954,623434
18955,623245
18956,623012
18957,622972
18958,622878
18959,622877
18960,622280
18961,622146
18962,622126
18963,621972
18964,621897
18965,624006
18966,624119
18967,626199
18968,624262
18969,626052
18970,625939
18971,625876
18972,625749
18973,625722
18974,625316
18975,625190
18976,625145
18977,624740
18978,624701
18979,624700
18980,624634
18981,624594
18982,624444
18983,624412
18984,610017
18985,609847
18986,609570
18987,583351
18988,586661
18989,586431
18990,585785
18991,585207
18992,584633
18993,584077
18994,583381
18995,583094
18996,590208
18997,583084
18998,583072
18999,582789
19000,582766
19001,582642
19002,582625
19003,581971
19004,586682
19005,586783
19006,587088
19007,587115
19008,590007
19009,589954
19010,589921
19011,589855
19012,589789
19013,589428
19014,589423
19015,589328
19016,588714
19017,588659
19018,588330
19019,588202
19020,587813
19021,587674
19022,587278
19023,581583
19024,581573
19025,581206
19026,577302
19027,576978
19028,576938
19029,576656
19030,576262
19031,575630
19032,575495
19033,575487
19034,575471
19035,574874
19036,574682
19037,574528
19038,574228
19039,573773
19040,573416
19041,573059
19042,577301
19043,577359
19044,581154
19045,577498
19046,581105
19047,580959
19048,580439
19049,580290
19050,579954
19051,579837
19052,579395
19053,579121
19054,578342
19055,578182
19056,577917
19057,577864
19058,577825
19059,577725
19060,577542
19061,590083
19062,590416
19063,609555
19064,601622
19065,605859
19066,605806
19067,605658
19068,604800
19069,603858
19070,602733
19071,602540
19072,601465
19073,590734
19074,600696
19075,600274
19076,600127
19077,599725
19078,598975
19079,598907
19080,598636
19081,605874
19082,606009
19083,606311
19084,606439
19085,609184
19086,609182
19087,609181
19088,609016
19089,608940
19090,608789
19091,607834
19092,607796
19093,607704
19094,607691
19095,607564
19096,607269
19097,607249
19098,607117
19099,606712
19100,598604
19101,598460
19102,597706
19103,593954
19104,593426
19105,593139
19106,593030
19107,592286
19108,592241
19109,592174
19110,592162
19111,591960
19112,591941
19113,591867
19114,591772
19115,591631
19116,591439
19117,591181
19118,591088
19119,593938
19120,594348
19121,597409
19122,594350
19123,597102
19124,597075
19125,596956
19126,596936
19127,596472
19128,596365
19129,595949
19130,595508
19131,595306
19132,595258
19133,595225
19134,595201
19135,595130
19136,594626
19137,594576
19138,703805
19139,703905
19140,851354
19141,785141
19142,786084
19143,786036
19144,786020
19145,785895
19146,785622
19147,785453
19148,785362
19149,784913
19150,783767
19151,784774
19152,784504
19153,784500
19154,784452
19155,784280
19156,784279
19157,784210
19158,786088
19159,786151
19160,786221
19161,786223
19162,787040
19163,787032
19164,786971
19165,786958
19166,786904
19167,786875
19168,786668
19169,786663
19170,786586
19171,786524
19172,786499
19173,786490
19174,786424
19175,786423
19176,786316
19177,784038
19178,783726
19179,779951
19180,781457
19181,782135
19182,782088
19183,781878
19184,781787
19185,781785
19186,781698
19187,781534
19188,781419
19189,783647
19190,781335
19191,781017
19192,780969
19193,780947
19194,780901
19195,780888
19196,780724
19197,782138
19198,782177
19199,782364
19200,782435
19201,783455
19202,783374
19203,783279
19204,783200
19205,783036
19206,783019
19207,782904
19208,782900
19209,782784
19210,782652
19211,782620
19212,782568
19213,782557
19214,782445
19215,782436
19216,787204
19217,787295
19218,787359
19219,794715
19220,795470
19221,795362
19222,795071
19223,794951
19224,794935
19225,794829
19226,794770
19227,794520
19228,787498
19229,794455
19230,794258
19231,793897
19232,793893
19233,793683
19234,793675
19235,793614
19236,795510
19237,795514
19238,795776
19239,795811
19240,797380
19241,797053
19242,796974
19243,796973
19244,796971
19245,796939
19246,796793
19247,796630
19248,796586
19249,796531
19250,796361
19251,796319
19252,796295
19253,795847
19254,795822
19255,793586
19256,793372
19257,793111
19258,790304
19259,790063
19260,789812
19261,789662
19262,789577
19263,789379
19264,789374
19265,789356
19266,789189
19267,788471
19268,788291
19269,788277
19270,788142
19271,787863
19272,787731
19273,787521
19274,790248
19275,790388
19276,792999
19277,790602
19278,792994
19279,792993
19280,792744
19281,792480
19282,792344
19283,792279
19284,792193
19285,792096
19286,791648
19287,791610
19288,791512
19289,791047
19290,790831
19291,790821
19292,790772
19293,780668
19294,779837
19295,763807
19296,769673
19297,770383
19298,770319
19299,770237
19300,770221
19301,770179
19302,770134
19303,769776
19304,769505
19305,768400
19306,769449
19307,769393
19308,768997
19309,768738
19310,768553
19311,768519
19312,768433
19313,770587
19314,770615
19315,770622
19316,770630
19317,771369
19318,771355
19319,771299
19320,771263
19321,771243
19322,771238
19323,771206
19324,771116
19325,771053
19326,771034
19327,770916
19328,770851
19329,770828
19330,770761
19331,770718
19332,768403
19333,768317
19334,779758
19335,764843
19336,766247
19337,766233
19338,766091
19339,765732
19340,765682
19341,765558
19342,765046
19343,764822
19344,768293
19345,764705
19346,764676
19347,764612
19348,764570
19349,763936
19350,763895
19351,763881
19352,766259
19353,766268
19354,766404
19355,766490
19356,768194
19357,767983
19358,767800
19359,767779
19360,767573
19361,767325
19362,767275
19363,767249
19364,766996
19365,766952
19366,766946
19367,766603
19368,766572
19369,766569
19370,766505
19371,771507
19372,771665
19373,771713
19374,777285
19375,777663
19376,777643
19377,777611
19378,777575
19379,777476
19380,777438
19381,777397
19382,777224
19383,771772
19384,777212
19385,777059
19386,777056
19387,776782
19388,776760
19389,776756
19390,776743
19391,777762
19392,777822
19393,778075
19394,778139
19395,779695
19396,779603
19397,779556
19398,779351
19399,779127
19400,779074
19401,779050
19402,778515
19403,778505
19404,778401
19405,778373
19406,778371
19407,778357
19408,778307
19409,778290
19410,776727
19411,776724
19412,776714
19413,774024
19414,773767
19415,773682
19416,773522
19417,773437
19418,773374
19419,773351
19420,773269
19421,773187
19422,773112
19423,772751
19424,772508
19425,772373
19426,772309
19427,772189
19428,771881
19429,774010
19430,774030
19431,776516
19432,774033
19433,776488
19434,776395
19435,776388
19436,776376
19437,775615
19438,775610
19439,775599
19440,775340
19441,775253
19442,774998
19443,774774
19444,774727
19445,774666
19446,774209
19447,774093
19448,797383
19449,797417
19450,797421
19451,823486
19452,824874
19453,824795
19454,824217
19455,823879
19456,823802
19457,823728
19458,823488
19459,823222
19460,821740
19461,823208
19462,823018
19463,822668
19464,822613
19465,822606
19466,822320
19467,822312
19468,824983
19469,825521
19470,825617
19471,825645
19472,831594
19473,831593
19474,831070
19475,828924
19476,828841
19477,828701
19478,828327
19479,828320
19480,828317
19481,827247
19482,827094
19483,826729
19484,826688
19485,825951
19486,825649
19487,821798
19488,821695
19489,797707
19490,817721
19491,818978
19492,818973
19493,818775
19494,818084
19495,818020
19496,817837
19497,817735
19498,817211
19499,821664
19500,817145
19501,817113
19502,817055
19503,816980
19504,816822
19505,816604
19506,816579
19507,819011
19508,819036
19509,819181
19510,819334
19511,821589
19512,821413
19513,821374
19514,821098
19515,821072
19516,821044
19517,821026
19518,821006
19519,820943
19520,820939
19521,820867
19522,820821
19523,820513
19524,820248
19525,820115
19526,832597
19527,833378
19528,833513
19529,844279
19530,845860
19531,845548
19532,845080
19533,845074
19534,845001
19535,844906
19536,844430
19537,844056
19538,833870
19539,843960
19540,843591
19541,843568
19542,843528
19543,842535
19544,841950
19545,841702
19546,845995
19547,846229
19548,846636
19549,848834
19550,851252
19551,851188
19552,850872
19553,850305
19554,850283
19555,850239
19556,850064
19557,849745
19558,849732
19559,849723
19560,849668
19561,849272
19562,849217
19563,849068
19564,849023
19565,841607
19566,841442
19567,841034
19568,837578
19569,837275
19570,836918
19571,836235
19572,835727
19573,835656
19574,835554
19575,835469
19576,835346
19577,835203
19578,835190
19579,834758
19580,834417
19581,834387
19582,834084
19583,834071
19584,837413
19585,837962
19586,840940
19587,837994
19588,840906
19589,840588
19590,840507
19591,840326
19592,840239
19593,840074
19594,840033
19595,839586
19596,839576
19597,839314
19598,838762
19599,838746
19600,838488
19601,838260
19602,838198
19603,816503
19604,816388
19605,816280
19606,803008
19607,803782
19608,803738
19609,803564
19610,803423
19611,803276
19612,803263
19613,803123
19614,802931
19615,806607
19616,802688
19617,802576
19618,802318
19619,802147
19620,802046
19621,802016
19622,801974
19623,804020
19624,804502
19625,804556
19626,804621
19627,806578
19628,806394
19629,806354
19630,806303
19631,806300
19632,806257
19633,806251
19634,806249
19635,805954
19636,805851
19637,805802
19638,805518
19639,805083
19640,804960
19641,804742
19642,801934
19643,801895
19644,801794
19645,799164
19646,798797
19647,798783
19648,798768
19649,798755
19650,798620
19651,798516
19652,798511
19653,798510
19654,798329
19655,798307
19656,798248
19657,797985
19658,797867
19659,797862
19660,797822
19661,798926
19662,799185
19663,801728
19664,799336
19665,801592
19666,801379
19667,801245
19668,800988
19669,800817
19670,800682
19671,800550
19672,800521
19673,800419
19674,800418
19675,800040
19676,800033
19677,799984
19678,799658
19679,799446
19680,806593
19681,806669
19682,816229
19683,812922
19684,814113
19685,814112
19686,813497
19687,813326
19688,813281
19689,813104
19690,813024
19691,812827
19692,806690
19693,812816
19694,812733
19695,812617
19696,812599
19697,812499
19698,812372
19699,812026
19700,814198
19701,814304
19702,814319
19703,814321
19704,815869
19705,815799
19706,815746
19707,815738
19708,815650
19709,815597
19710,815278
19711,815151
19712,815070
19713,815069
19714,814850
19715,814786
19716,814673
19717,814603
19718,814408
19719,811964
19720,811928
19721,811845
19722,809710
19723,809318
19724,809171
19725,809119
19726,809073
19727,808705
19728,808398
19729,808261
19730,807933
19731,807877
19732,807730
19733,807725
19734,807700
19735,807376
19736,806950
19737,806762
19738,809371
19739,809795
19740,811805
19741,809875
19742,811725
19743,811711
19744,811626
19745,811596
19746,811415
19747,811151
19748,810882
19749,810859
19750,810853
19751,810698
19752,810448
19753,810270
19754,810017
19755,809965
19756,809948
19757,763843
19758,763743
19759,704114
19760,724880
19761,725543
19762,725354
19763,725279
19764,725204
19765,725009
19766,724954
19767,724922
19768,724748
19769,723716
19770,724610
19771,724395
19772,724378
19773,724130
19774,724128
19775,724111
19776,723998
19777,725718
19778,725881
19779,726109
19780,726169
19781,728789
19782,728146
19783,727960
19784,727928
19785,727702
19786,727663
19787,727539
19788,727429
19789,727050
19790,726889
19791,726708
19792,726624
19793,726418
19794,726376
19795,726199
19796,723933
19797,723425
19798,719437
19799,721197
19800,721649
19801,721636
19802,721543
19803,721464
19804,721457
19805,721365
19806,721285
19807,721033
19808,723345
19809,720907
19810,720687
19811,720539
19812,720329
19813,720065
19814,719704
19815,719702
19816,721776
19817,721786
19818,721906
19819,721927
19820,723090
19821,723056
19822,722900
19823,722879
19824,722844
19825,722841
19826,722750
19827,722674
19828,722425
19829,722292
19830,722224
19831,721991
19832,721952
19833,721937
19834,721934
19835,729311
19836,729462
19837,729808
19838,734676
19839,734943
19840,734932
19841,734924
19842,734912
19843,734907
19844,734841
19845,734715
19846,734581
19847,729815
19848,734529
19849,734527
19850,734381
19851,734305
19852,734192
19853,734105
19854,733992
19855,735006
19856,735026
19857,735307
19858,735325
19859,736567
19860,736341
19861,736175
19862,736050
19863,735988
19864,735979
19865,735910
19866,735793
19867,735763
19868,735577
19869,735573
19870,735537
19871,735523
19872,735413
19873,735389
19874,733931
19875,733920
19876,733913
19877,732225
19878,731990
19879,731925
19880,731849
19881,731836
19882,731702
19883,731385
19884,731249
19885,731159
19886,730839
19887,730741
19888,730167
19889,730142
19890,730130
19891,730014
19892,730007
19893,732222
19894,732545
19895,733834
19896,732696
19897,733765
19898,733700
19899,733564
19900,733399
19901,733348
19902,733181
19903,733138
19904,732945
19905,732920
19906,732900
19907,732848
19908,732794
19909,732728
19910,732708
19911,732705
19912,719578
19913,719428
19914,763559
19915,709086
19916,709985
19917,709755
19918,709688
19919,709259
19920,709186
19921,709173
19922,709171
19923,708977
19924,708486
19925,708894
19926,708869
19927,708852
19928,708771
19929,708711
19930,708621
19931,708587
19932,710059
19933,710091
19934,710250
19935,710455
19936,711753
19937,711663
19938,711476
19939,711473
19940,711463
19941,711431
19942,711280
19943,711145
19944,710925
19945,710917
19946,710888
19947,710862
19948,710608
19949,710548
19950,710464
19951,708496
19952,708387
19953,719233
19954,705865
19955,706757
19956,706650
19957,706487
19958,706460
19959,706101
19960,705989
19961,705944
19962,705862
19963,708385
19964,705664
19965,705487
19966,705330
19967,705021
19968,705005
19969,704767
19970,704629
19971,706961
19972,706987
19973,707106
19974,707162
19975,708380
19976,708359
19977,708301
19978,708258
19979,708256
19980,708111
19981,707630
19982,707606
19983,707450
19984,707364
19985,707356
19986,707351
19987,707317
19988,707272
19989,707262
19990,711919
19991,711947
19992,712052
19993,716360
19994,717255
19995,717199
19996,717148
