,product_code
19002,712409
19003,712406
19004,712320
19005,710387
19006,710312
19007,665628
19008,708342
19009,665851
19010,708484
19011,666040
19012,708423
19013,666045
19014,708387
19015,708385
19016,708316
19017,708678
19018,666049
19019,708298
19020,708256
19021,708230
19022,666080
19023,708107
19024,708101
19025,708626
19026,708722
19027,665693
19028,709334
19029,665724
19030,710055
19031,710039
19032,709985
19033,709747
19034,709685
19035,709504
19036,709259
19037,708726
19038,709245
19039,709191
19040,709171
19041,708992
19042,708869
19043,708819
19044,708771
19045,772373
19046,772571
19047,538673
19048,608939
19049,839552
19050,839478
19051,607563
19052,839089
19053,607761
19054,838901
19055,607886
19056,838837
19057,838832
19058,608019
19059,838747
19060,838740
19061,838688
19062,838659
19063,608660
19064,838510
19065,838488
19066,839573
19067,839577
19068,839711
19069,840302
19070,606522
19071,606652
19072,606679
19073,840650
19074,840636
19075,840579
19076,840566
19077,840299
19078,839772
19079,840116
19080,607025
19081,607147
19082,839998
19083,607269
19084,839813
19085,839799
19086,608850
19087,609016
19088,823101
19089,838260
19090,610057
19091,610058
19092,610117
19093,610179
19094,836002
19095,835957
19096,835941
19097,835801
19098,610321
19099,610568
19100,835536
19101,835501
19102,835213
19103,610696
19104,610725
19105,835016
19106,610726
19107,610049
19108,609999
19109,836767
19110,609184
19111,609032
19112,609044
19113,838121
19114,838085
19115,609181
19116,837938
19117,837895
19118,837786
19119,836806
19120,837580
19121,837575
19122,837467
19123,609511
19124,837260
19125,837242
19126,609715
19127,840909
19128,840922
19129,841065
19130,606441
19131,598049
19132,845074
19133,845066
19134,598460
19135,598517
19136,844994
19137,598604
19138,598795
19139,844470
19140,598975
19141,599244
19142,844292
19143,844291
19144,844103
19145,844100
19146,599742
19147,843897
19148,597763
19149,845436
19150,845541
19151,846266
19152,596643
19153,596740
19154,846772
19155,846692
19156,846607
19157,596869
19158,597035
19159,597075
19160,845621
19161,597082
19162,597215
19163,845998
19164,597221
19165,845954
19166,845860
19167,597343
19168,600127
19169,600167
19170,600197
19171,605872
19172,842529
19173,842524
19174,842245
19175,605683
19176,605797
19177,605836
19178,605842
19179,841502
19180,842552
19181,605874
19182,605888
19183,841415
19184,841394
19185,606077
19186,606154
19187,606379
19188,842534
19189,842653
19190,600380
19191,843540
19192,601110
19193,601114
19194,843635
19195,601284
19196,601465
19197,601472
19198,601648
19199,843525
19200,604655
19201,602921
19202,603026
19203,603585
19204,843068
19205,843017
19206,842972
19207,604068
19208,610729
19209,834926
19210,834919
19211,617776
19212,826240
19213,619636
19214,619695
19215,619696
19216,826155
19217,620134
19218,826148
19219,620180
19220,825786
19221,620223
19222,620238
19223,620319
19224,825691
19225,825645
19226,620478
19227,620755
19228,620850
19229,619481
19230,619472
19231,826701
19232,827594
19233,617900
19234,828350
19235,828327
19236,617903
19237,618206
19238,618331
19239,618778
19240,827573
19241,826942
19242,619198
19243,619209
19244,827307
19245,827239
19246,826995
19247,619451
19248,826948
19249,620907
19250,825521
19251,620951
19252,823740
19253,622106
19254,622140
19255,824042
19256,823957
19257,622146
19258,823887
19259,823802
19260,823711
19261,824336
19262,823553
19263,622242
19264,622280
19265,823382
19266,823346
19267,823328
19268,823139
19269,622078
19270,824358
19271,825137
19272,824804
19273,825129
19274,621336
19275,621343
19276,825011
19277,621522
19278,621620
19279,824834
19280,824800
19281,621963
19282,621746
19283,621752
19284,824575
19285,621813
19286,824496
19287,824475
19288,824386
19289,617822
19290,828809
19291,610787
19292,617470
19293,832731
19294,612455
19295,832486
19296,612739
19297,612882
19298,832374
19299,613020
19300,613405
19301,613517
19302,613546
19303,613551
19304,613569
19305,613837
19306,613919
19307,613942
19308,614117
19309,831969
19310,612136
19311,832782
19312,832830
19313,834214
19314,610840
19315,834661
19316,834523
19317,834387
19318,611218
19319,834234
19320,834232
19321,834084
19322,832948
19323,833638
19324,611469
19325,611537
19326,611606
19327,833386
19328,833026
19329,612064
19330,831884
19331,614429
19332,614644
19333,616337
19334,829909
19335,829784
19336,616101
19337,829577
19338,829361
19339,829343
19340,616242
19341,616540
19342,830062
19343,829187
19344,616632
19345,616635
19346,616980
19347,617036
19348,617069
19349,617299
19350,615977
19351,615951
19352,614648
19353,831219
19354,614820
19355,614992
19356,831545
19357,831504
19358,831444
19359,615251
19360,615289
19361,831193
19362,615797
19363,615503
19364,831000
19365,615525
19366,830869
19367,830833
19368,830742
19369,830732
19370,846881
19371,595989
19372,847627
19373,865104
19374,863123
19375,561570
19376,561796
19377,562167
19378,562192
19379,562251
19380,862592
19381,562325
19382,562399
19383,562480
19384,862393
19385,862252
19386,563394
19387,563588
19388,862067
19389,563609
19390,861978
19391,561551
19392,561549
19393,863246
19394,559761
19395,865085
19396,558981
19397,864925
19398,559551
19399,559619
19400,864467
19401,559642
19402,864189
19403,863286
19404,560030
19405,560202
19406,863951
19407,560270
19408,560562
19409,560564
19410,561218
19411,861839
19412,563814
19413,564283
19414,860039
19415,568135
19416,860620
19417,568682
19418,860483
19419,568849
19420,569046
19421,569244
19422,569903
19423,860786
19424,569976
19425,569981
19426,859669
19427,859545
19428,570338
19429,859369
19430,570924
19431,860751
19432,860813
19433,861691
19434,566147
19435,861688
19436,564419
19437,564787
19438,565236
19439,565237
19440,565419
19441,566090
19442,566654
19443,567805
19444,861277
19445,566940
19446,566941
19447,566943
19448,567618
19449,861011
19450,567657
19451,558680
19452,558428
19453,571342
19454,558407
19455,544723
19456,545258
19457,870563
19458,545605
19459,546269
19460,870117
19461,870039
19462,546661
19463,547168
19464,869567
19465,869561
19466,869554
19467,547384
19468,547635
19469,547718
19470,547937
19471,548059
19472,870804
19473,870876
19474,870965
19475,872097
19476,872432
19477,872407
19478,872400
19479,538861
19480,539032
19481,539474
19482,539499
19483,540413
19484,870999
19485,540521
19486,540930
19487,541095
19488,541810
19489,542017
19490,542073
19491,542207
19492,548603
19493,549263
19494,868600
19495,556393
19496,866966
19497,553875
19498,553904
19499,553925
19500,554835
19501,866226
19502,555218
19503,556552
19504,867113
19505,556699
19506,556763
19507,557092
19508,557184
19509,557246
19510,557274
19511,557798
19512,552852
19513,867281
19514,549639
19515,551370
19516,868500
19517,868332
19518,868323
19519,868322
19520,868306
19521,550445
19522,550879
19523,551413
19524,552249
19525,551910
19526,551943
19527,867704
19528,551989
19529,867569
19530,867562
19531,867446
19532,571188
19533,571631
19534,595558
19535,586244
19536,852224
19537,852211
19538,852192
19539,589328
19540,589428
19541,851856
19542,589544
19543,589783
19544,851659
19545,589789
19546,851318
19547,589855
19548,589890
19549,851137
19550,589954
19551,590299
19552,590489
19553,852230
19554,588592
19555,588330
19556,586890
19557,853557
19558,586265
19559,586434
19560,586591
19561,586648
19562,586661
19563,586706
19564,587189
19565,588245
19566,852849
19567,587419
19568,587472
19569,852561
19570,852557
19571,587776
19572,587829
19573,590494
19574,590517
19575,850882
19576,595225
19577,849271
19578,594592
19579,849048
19580,849001
19581,848989
19582,595115
19583,595194
19584,595272
19585,594161
19586,595311
19587,595315
19588,595366
19589,595435
19590,848327
19591,848322
19592,848314
19593,849383
19594,594069
19595,590734
19596,850064
19597,850877
19598,850870
19599,850728
19600,591756
19601,850395
19602,592172
19603,592846
19604,850053
19605,593988
19606,593139
19607,849789
19608,593316
19609,849723
19610,593414
19611,593446
19612,593858
19613,853570
19614,853698
19615,571709
19616,585754
19617,857351
19618,857333
19619,576656
19620,576958
19621,857260
19622,577179
19623,857215
19624,857177
19625,577412
19626,577725
19627,577888
19628,856710
19629,578316
19630,856408
19631,856363
19632,578430
19633,578472
19634,857376
19635,576156
19636,576112
19637,573700
19638,572573
19639,858870
19640,858721
19641,858720
19642,573284
19643,573323
19644,573658
19645,858159
19646,575944
19647,573704
19648,573870
19649,574226
19650,857854
19651,574605
19652,575236
19653,575456
19654,856118
19655,578822
19656,579365
19657,583463
19658,581971
19659,854711
19660,582699
19661,582902
19662,583030
19663,854581
19664,583433
19665,854286
19666,581573
19667,583896
19668,584198
19669,584496
19670,584895
19671,585123
19672,585138
19673,585751
19674,581877
19675,581157
19676,855863
19677,579838
19678,579366
19679,855857
19680,579454
19681,579475
19682,579517
19683,579577
19684,579614
19685,580054
19686,855230
19687,855609
19688,855575
19689,580343
19690,855366
19691,580469
19692,855316
19693,580597
19694,622611
19695,823040
19696,772723
19697,788527
19698,791445
19699,640414
19700,640418
19701,640538
19702,790057
19703,789977
19704,789812
19705,789774
19706,789379
19707,789262
19708,789225
19709,789191
19710,789158
19711,789051
19712,788950
19713,788946
19714,788627
19715,791625
19716,791712
19717,791743
19718,640176
19719,793893
19720,793875
19721,793679
19722,793217
19723,793102
19724,793056
19725,792944
19726,792440
19727,791752
19728,792366
19729,792269
19730,792243
19731,792193
19732,792118
19733,792094
19734,792041
19735,640744
19736,788516
19737,823019
19738,788490
19739,786635
19740,786586
19741,786333
19742,641010
19743,786151
19744,786088
19745,785628
19746,641253
19747,785528
19748,785504
19749,785439
19750,641360
19751,785392
19752,785367
19753,641661
19754,785192
19755,784990
19756,786749
19757,786791
19758,787178
19759,788091
19760,788306
19761,788301
19762,788298
19763,788281
19764,788264
19765,788217
19766,788172
19767,787934
19768,787180
19769,787498
19770,787491
19771,787310
19772,787295
19773,640882
19774,787223
19775,787221
19776,793941
19777,793962
19778,794282
19779,640097
19780,798520
19781,798510
19782,798471
19783,798469
19784,798468
19785,797988
19786,797983
19787,797872
19788,797862
19789,639384
19790,797707
19791,797596
19792,797443
19793,797355
19794,797118
19795,639545
19796,639563
19797,639190
19798,798625
19799,798768
19800,799455
19801,800033
19802,799998
19803,799869
19804,799787
19805,799741
19806,799627
19807,799507
19808,638841
19809,798868
19810,638897
19811,638914
19812,799344
19813,798942
19814,798925
19815,798915
19816,639046
19817,797056
19818,797000
19819,796977
19820,795428
19821,795883
19822,795825
19823,795815
19824,795811
19825,795771
19826,795596
19827,795510
19828,795149
19829,796003
19830,795098
19831,795020
19832,794983
19833,794910
19834,794883
19835,794715
19836,794646
19837,795885
19838,796015
19839,796794
19840,796600
19841,796790
19842,796789
19843,796732
19844,796700
19845,796698
19846,796648
19847,796638
19848,796569
19849,796066
19850,796531
19851,796483
19852,796292
19853,796285
19854,796283
19855,796232
19856,639656
19857,784913
19858,784856
19859,784722
19860,777800
19861,776960
19862,776836
19863,776783
19864,776772
19865,776747
19866,776743
19867,776738
19868,776737
19869,776734
19870,776724
19871,776723
19872,776721
19873,776714
19874,776532
19875,776516
19876,776488
19877,776395
19878,643985
19879,777045
19880,777079
19881,777467
19882,777643
19883,777634
19884,643577
19885,777575
19886,777564
19887,777523
19888,643628
19889,777441
19890,777094
19891,777397
19892,777246
19893,777229
19894,777164
19895,643700
19896,777146
19897,643701
19898,776388
19899,776365
19900,776350
19901,773437
19902,774167
19903,645477
19904,645604
19905,774007
19906,773759
19907,645611
19908,773522
19909,773374
19910,774343
19911,773323
19912,773264
19913,773236
19914,645738
19915,772946
19916,772927
19917,772864
19918,774189
19919,645126
19920,776335
19921,644323
19922,644003
19923,775970
19924,644059
19925,775562
19926,775498
19927,775437
19928,644073
19929,775191
19930,644967
19931,775150
19932,775122
19933,775062
19934,774873
19935,774833
19936,774728
19937,774669
19938,777785
19939,777911
19940,784515
19941,777971
19942,782813
19943,782634
19944,782620
19945,782535
19946,782471
19947,782470
19948,782446
19949,782445
19950,782177
19951,782116
19952,782100
19953,782088
19954,782069
19955,642523
19956,782060
19957,781937
19958,642629
19959,782865
19960,783013
19961,783152
19962,784278
19963,641843
19964,784467
19965,784466
19966,641855
19967,641863
19968,784338
19969,784280
19970,784251
19971,783167
19972,642047
19973,783767
19974,783694
19975,783552
19976,783543
19977,642244
19978,783239
19979,642635
19980,642805
19981,781423
19982,778909
19983,779407
19984,779374
19985,779349
19986,779231
19987,779165
19988,779106
19989,779034
19990,778784
19991,779580
19992,778761
19993,778725
19994,643357
19995,643396
19996,643552
19997,643564
19998,777996
19999,779556
20000,779691
20001,781017
20002,779957
20003,780888
20004,780418
20005,780184
20006,780079
20007,780045
20008,780032
20009,779979
20010,779953
20011,779695
20012,779930
20013,779890
20014,779888
20015,779863
20016,779862
20017,779844
20018,643201
20019,800040
20020,638705
20021,638657
20022,626816
20023,628917
20024,816307
20025,816280
20026,628926
20027,816075
20028,628930
20029,629207
20030,815869
20031,815833
20032,815795
20033,815629
20034,815597
20035,815582
20036,815574
20037,629772
20038,629801
20039,815330
20040,816342
20041,816357
20042,816473
20043,628564
20044,817115
20045,627150
20046,627687
20047,628326
20048,816928
20049,628427
20050,628535
20051,628586
20052,628788
20053,816623
20054,816616
20055,628727
20056,628734
20057,628761
20058,816579
20059,628766
20060,815314
20061,815238
20062,814986
20063,631770
20064,812826
20065,812679
20066,631467
20067,812521
20068,812479
20069,812372
20070,812268
20071,631771
20072,812983
20073,812162
20074,812026
20075,631772
20076,811938
20077,631784
20078,631876
20079,631932
20080,812980
20081,813341
20082,630022
20083,814609
20084,814847
20085,630313
20086,630316
20087,814665
20088,814649
20089,630319
20090,630326
20091,814584
20092,813484
20093,814545
20094,814330
20095,814321
20096,814208
20097,814182
20098,814157
20099,631258
20100,627068
20101,626683
20102,811845
20103,626476
20104,820940
20105,624262
20106,820874
20107,820869
20108,820867
20109,624514
20110,820787
20111,624525
20112,820610
20113,624537
20114,624892
20115,624959
20116,820410
20117,820347
20118,820252
20119,820250
20120,820245
20121,820972
20122,821013
20123,821016
20124,822780
20125,622617
20126,822977
20127,622743
20128,622744
20129,822917
20130,622745
20131,822856
