product_code,detail_desc
883724,"Shoulder bag in imitation suede with a narrow, adjustable shoulder strap and flap with a magnetic fastener. Three inner compartments, one with a zip. Lined."
883726,Shoulder bag in soft imitation leather with a flap and magnetic press-stud fastener. Lined in woven fabric made from recycled polyester.
883728,"Small shoulder bag in grained imitation leather with a narrow, metal chain shoulder strap and flap with a concealed press-stud."
883730,Shopper in braided paper straw with imitation leather details. One pair of longer and one pair of shorter handles. Unlined. Depth 20 cm. Height 32.5 cm. Width 58 cm.
884442,Hat in braided straw with a wide band and a sloping brim.
884470,"Round sunglasses with sidepieces in metal and plastic and slim frames trimmed with pearly plastic beads. Adjustable nose pads and tinted, UV-protective lenses."
884855,"Thin, satin-covered Alice band with grosgrain on the inside."
885028,Metal rings in various designs. Two decorated with resin beads.
885034,Two-strand necklace of thin metal chains in various designs with coin-shaped pendants. Adjustable length 49-57 cm.
885043,Metal hoop earrings in various sizes. Diameter from 1.5 cm to 2.5 cm.
885074,Chunky metal chain necklace with some links containing inset rhinestones. Adjustable length 31-41 cm.
885075,Hair clips in metal decorated with plastic beads. Length 6 cm.
885077,"Short thin metal chain necklace with a small, padlock-shaped pendant. Adjustable length 41-47 cm. The zinc content of the necklace is recycled."
885092,A pair of large metal hoop earrings decorated with pearly plastic beads. Diameter 6 cm.
885100,Ear decoration in metal embellished with shimmering beads with a post at the bottom and hook at the top. Designed for the right ear. Length 5 cm.
885101,"Two-strand, thin metal chain necklace with pendants. One pendant is decorated with rhinestones. Adjustable length 42-50 cm."
885108,Metal chain necklace decorated with pearly plastic beads in various shapes. Adjustable length 43-50 cm.
885118,A pair of large hoop earrings made of steel and recycled zinc. Diameter 6.5 cm.
885128,"Short necklace made of wide, polished metal chain. Adjustable length 40-49 cm."
885416,"Shopper in imitation leather covered in braided plastic. Metal decoration on the front, two handles at the top, a wide tab with a magnetic fastener, and one inner compartment."
885465,Shopper in sturdy fabric with two handles and a magnetic press-stud fastener. Unlined.
885490,Shopper in faux fur with two handles and a concealed magnetic fastener at the top. One zipped inner compartment. Recycled polyester lining.
885870,Scarf in woven fabric made from recycled polyester with fringe trims.
886026,Elasticated scrunchies in sheer organza.
886065,"Hairband in an airy, pleated weave with a ring at the top and covered elastication at the back."
886070,"Wide, satin-covered Alice band decorated with pearly plastic beads."
886777,"Card holder in grained imitation leather with a tab and press-stud fastening, four large inner compartments and three smaller inner compartments. Height 6.5 cm. Width 10 cm."
886819,A pair of metal earrings with a flower-shaped pendant. Length approx. 3.5 cm.
886903,"Narrow, satin-covered Alice band in metal decorated with a braided satin ribbon."
886967,Metal Alice band with a decorative chain detail on top. Width 1.7 cm.
887097,Adjustable belt in imitation leather with a detachable bag that has a flap with a decorative metal buckle and concealed magnetic fastener. Lined. Depth 3 cm. Height 9 cm. Width 17 cm.
887200,Smartphone bag in soft imitation suede with a narrow metal chain shoulder strap and flap with a concealed magnetic fastener and decorative metal ring. Lined. Width 10 cm. Height 15 cm.
887302,Thin metal Alice band decorated with glass rhinestones.
887413,"Boots in imitation leather with lacing at the front, rounded toes and chunky soles at the front. Recycled polyester linings and insoles. Heel 10.5 cm."
887451,"Poncho in a soft weave with a fringed hem, and open sides and front. Length of front 85 cm. Length of back 65 cm."
887457,"Poncho in a soft, fine-knit wool and cashmere blend with a draped collar and ribbed trim at one side."
887464,"Scarf in soft, fine-knit cashmere with ribbed trims on the short sides. Length 180 cm. Width 40 cm."
887471,Polo-neck collar in a soft rib knit with a longer front and back and ties at the sides.
887513,"Poncho in a soft, fine knit with a rib-knit polo neck."
887912,"Bag with a flap, zipped inner compartment and narrow, adjustable shoulder strap. Lined. Depth 10 cm. Height 17 cm. Width 24 cm."
888124,"Hat in a soft, rib-knit, warming wool and cashmere blend with a wide turn-up at the hem."
888475,Headband knitted in a soft wool blend with a twisted detail at the front.
888490,"Headband in a soft, fine-knit wool blend with a knot at the front."
888525,"Gloves in a soft, fine-knit, warming cashmere blend with a long, ribbed shaft."
888614,"Bucket hat in soft, felted wool. Width of brim 6.5 cm."
888660,Narrow metal Alice band decorated with faceted plastic beads and metal ball chain.
888664,Metal hair grips in various designs decorated with plastic beads and glass rhinestones.
888674,Alice band covered in braided plastic straw with a knot on top.
888684,Hair clips in metal decorated with plastic beads.
889087,Hair clip with a large satin bow decorated with plastic beads and sparkly stones.
889503,A pair of chunky metal hoop earrings decorated with inset rhinestones. Diameter 3.3 cm.
889507,Metal hoop earrings in various sizes and designs. Diameter from approx. 1.5 cm to 2 cm.
889511,Metal hoop earrings in various designs. One pair decorated with rhinestones and one pair with plastic beads.
889540,"Short, two-strand shiny metal chain necklace. Adjustable length 36-44 cm."
889663,"Sandals with narrow straps, covered block heels and imitation leather insoles. Heel 4.5 cm."
889664,"Sandals in imitation leather with square toes, covered heels, narrow foot straps, a toe post and an adjustable ankle strap with a metal buckle. Imitation leather insoles. Heel 7.5 cm."
889665,"Mules in imitation leather with square, open toes, padded, braided straps and covered heels. Imitation leather insoles. Heel 9 cm."
889666,Sandals in shimmering metallic imitation leather with covered block heels and platforms. Wide foot straps and an adjustable ankle strap with a metal buckle. Imitation leather linings and insoles. Platform 4.5 cm. Heel 8 cm.
889672,Platform sandals in braided jute with imitation leather details and block heels. Crossover foot straps and an adjustable ankle strap with a metal buckle. Imitation leather insoles. Platform front approx. 4 cm. Heel approx. 8 cm.
889675,"Pointed-toe slingbacks with a narrow elastic heel strap, narrow, covered heels and imitation leather insoles. Heel 6.5 cm."
889679,Toe-post mules in imitation leather with square toes and covered block heels. Imitation leather linings and insoles. Heel 5 cm.
889682,"Imitation leather sandals with square toes, narrow straps and an adjustable ankle strap with a metal buckle. Heel 5 cm."
889684,"Sandals with narrow imitation leather straps and thin, decorative metal chains over the foot and ankle. Adjustable ankle strap with a metal buckle. Heel 4.5 cm."
889690,Sandals in imitation leather with cork wedge heels. Twisted rope straps over the foot and ankle and a wide ankle strap with an adjustable fastener. Smooth soles. Heel 8 cm. Platform 4.5 cm.
889712,"Trainers in imitation leather with a padded edge and tongue, and lacing at the front. Linings and insoles in jersey made from recycled polyester, and fluted soles."
889713,Twill trainers with lacing at the front and a loop at the back. Fabric linings and insoles and patterned rubber soles.
889714,Platform trainers in imitation suede with a padded edge and lacing at the front. Mesh linings and insoles and patterned soles.
889843,Metal hair clip with a large bow decorated in plastic beads and shimmering rhinestones.
889885,"Slingbacks in crocodile-patterned imitation leather with square toes, an adjustable heel strap and metal buckle at one side. Imitation leather linings and insoles."
889886,Metal rings in various designs. Three decorated with stone-look plastic beads.
890006,"Sunglasses with plastic and metal frames and tinted, UV-protective lenses."
890008,"Sunglasses with metal frames and tinted, UV-protective lenses."
890010,"Round sunglasses with plastic frames and sidepieces and tinted, UV-protective, plastic, polarised lenses. Polarised lenses convey colours more clearly and provide stronger contrasts while preventing glare."
890133,Short chunky metal chain necklace. Adjustable length 41-49 cm. The zinc content of the necklace is recycled.
890134,"Two-strand, thin metal chain necklace with small pendants. Adjustable length approx. 37-45 cm."
890165,Flip-flops with glittery foot straps and low platform soles. Height of soles approx. 3 cm.
890180,Metal chain necklace with a pendant in the shape of a padlock. Adjustable length 46-53 cm.
890183,"Crescent shaped earrings in metal with long fringes decorated with glass rhinestones, bar-shaped plastic beads and pearly plastic beads. Length 9.5 cm."
890186,A pair of metal earrings in the shape of eyes decorated with glass rhinestones and pearly plastic beads. Length 3.5 cm.
890195,"Sandals in thick, twisted rope that is knotted at the sides. Canvas insoles made from a linen and cotton blend, and soles with twisted rope trims around the sides and fluting underneath. Height of soles 1.5 cm."
890197,Slides in imitation leather with a wide foot strap and imitation leather linings and insoles. Heel approx. 1 cm.
890272,Platform sandals in imitation suede with cork soles. Crossover straps at the front and an adjustable strap with a metal buckle. Imitation leather linings and insoles and fluted soles. The polyester content of the imitation suede is partly recycled.
