product_code,detail_desc
815038,"Fully lined, scallop-trimmed swimsuit with adjustable shoulder straps, removable inserts and concealed elastication under the bust for extra support. Gathers in the sides for best fit over the tummy. The polyamide and polyester content of the swimsuit are recycled."
815354,"Soft, non-wired, V-neck body in lace and mesh with removable inserts that shape the bust and provide good support.Lined gusset with press-studs and a high cut at the back."
815775,"Hipster briefs in printed jersey made from a cotton blend with a low waist, lined gusset and medium coverage at the back."
816487,"Pyjama shorts in soft satin with scallop-trimmed, covered elastication at the waist. One patterned pair and one pair in a solid colour."
816506,"Nightshirt in an airy cotton weave with a V-neck, buttons down the front and yoke with a pleat at the back. Long sleeves with narrow, buttoned cuffs, and a rounded hem."
816612,"Hipster briefs in lace with a low waist, lined gusset and cutaway coverage at the back."
817004,"Hipster briefs in lace with a low waist, lined gusset and cutaway coverage at the back."
817727,Socks in a soft jacquard knit containing some wool with a knee-high shaft and ribbing at the top.
818320,"Microfibre body with a gentle sculpting effect on the waist and bum. Adjustable shoulder straps and padded cups to shape the bust and provide good support. Lined gusset with press-studs and a high cut at the back with folded, glued edges. Mesh lining at the front."
818329,"Microfibre and lace body with a gentle sculpting effect on the waist and bum. Padded cups for a larger bust and fuller cleavage. Narrow, adjustable shoulder straps that cross at the back and laser-cut hems for a smooth silhouette. Lined gusset with a press-stud fastening."
818605,"Briefs in microfibre with a high waist, lined gusset and cutaway coverage at the back. The briefs are designed with the minimum number of seams for a more comfortable fit."
818614,"Strapless bandeau bra in jersey with padded cups that shape the bust and provide good support. Wide, ribbed trim at the hem and no fasteners. The bra is designed with the minimum number of seams for a seamless, comfortable feel against the skin."
818620,"Fitted top in sturdy, stretch fabric with narrow, adjustable shoulder straps. The top is designed with the minimum number of seams for a seamless, comfortable feel against the skin."
819048,"Shorts in soft, cool satin with an elasticated waist and lace panels down the sides."
819113,"Push-up bra in lace with underwired, padded cups for a larger bust and fuller cleavage. The underwiring is V-shaped at the front. Adjustable shoulder straps and a hook-and-eye fastening at the back."
819259,Long-sleeved body in lace and mesh with a deep V-neck front and back and lined gusset with press-studs.
819450,"Soft, non-wired nursing bras in soft, organic cotton jersey with adjustable shoulder straps and lined cups with a wrapover front for easier nursing access. Concealed elastication along the edges and a wide lace trim at the hem. No fasteners."
820308,"Soft, non-wired bra in lace with padded cups that shape the bust and provide good support. Wide lace trim at the hem. No fasteners."
820436,"Bras in jersey made from a cotton blend with lace details and underwired, padded cups that shape the bust and provide good support. Adjustable shoulder straps and a hook-and-eye fastening at the back."
820442,"Nightshirt in an airy cotton weave with a collar, buttons down the front and an open chest pocket. Long sleeves with wide, buttoned cuffs, and a rounded hem. Slightly longer at the back."
820476,"Long, wide dress in an airy weave with a gentle V-neck, narrow shoulder straps that tie at the back and tiers to the hem. Unlined."
820507,"Hipster briefs in lace with a mid waist, lined gusset and cutaway coverage at the back."
820572,"Bras in microfibre and mesh with underwired, padded cups that shape the bust and provide good support. Adjustable shoulder straps and a hook-and-eye fastening at the back."
820865,"Fully lined swimsuit with a deep V-neck and lined cups with removable inserts that shape the bust and provide good support. Narrow, adjustable shoulder straps that cross at the back."
820866,"Fully lined bikini bottoms with a low, V-shaped waist and high cut at the back."
820899,"Non-wired bras in jersey with a wide, elasticated hem, adjustable shoulder straps and removable inserts that shape the bust and provide good support. No fasteners."
821092,"Thong briefs in cotton jersey with a low waist, lined gusset and string back."
821140,"Bras in cotton jersey and lace with underwired, padded cups that shape the bust and provide good support. Adjustable shoulder straps and a hook-and-eye fastening at the back."
821199,"Pyjamas with a top and short shorts in soft, ribbed cotton jersey. Top with a round neckline and long sleeves with overlocked edges at the cuffs. Shorts with an elasticated waist and overlocked edges at the hems."
821395,Thong briefs in soft jersey made from a cotton blend with a low waist and lined gusset. The cotton content of the briefs is organic.
821397,"Soft, non-wired bra in lace with padded cups that shape the bust and provide good support. Adjustable shoulder straps that are doubled at the front, and a hook-and-eye fastening at the back."
821398,Thong briefs in microfibre with a low waist and lined gusset.
822311,Thong briefs in lace with a low waist and lined gusset.
822344,"Soft, non-wired bra in lace with padded cups for a larger bust and fuller cleavage. Adjustable shoulder straps, a hook-and-eye fastening at the back and a wide lace trim at the hem."
822389,"Pyjama playsuit in soft satin with a V-neck front and back and narrow, adjustable shoulder straps. Elasticated seam with a drawstring at the waist and short legs with wrapover sides."
822396,"Pyjamas with a long-sleeved shirt and pair of shorts in soft cotton jersey. Shirt with a rounded collar, buttons down the front and piping in a contrasting colour. Shorts with covered elastication at the waist."
822946,"Lined bikini top with a wrapover front and back, wide elasticated hem and a metal fastener at the back."
822959,"Fully lined swimsuit in a narrow cut at the top with a metal fastener at the back of the neck. Wrapover front with a cut-out section, an open section at the back, seam at the waist and high-cut legs."
823102,"Lined bandeau bikini top with padded cups and a metal fastener at the back. Silicone trim at the top, side support and visible seams and gathers for a pleated effect."
823118,"Fully lined, non-wired bikini top with adjustable shoulder straps, removable inserts that shape the bust and provide good support, lacing at the front and a frill trim at the hem. No fasteners."
823165,"Fully lined, waist-high bikini bottoms with lacing at the sides, high-cut legs and a high cut at the back."
823168,"Fully lined, waist-high bikini bottoms with high-cut legs and a high cut at the back."
823505,"Lined bikini top with underwired, padded cups for a larger bust and fuller cleavage. Adjustable shoulder straps, scalloped edges at the top and a hook-and-eye fastener at the back."
823518,"Fully lined swimsuit with wide shoulder straps, removable inserts that shape the bust and provide good support, and decorative gathers at the sides."
823685,"Push-up bras in soft jersey made from a cotton blend with underwired, padded cups for a larger bust and fuller cleavage. Adjustable shoulder straps and a hook-and-eye fastening at the back."
824118,"Fully lined swimsuit with a deep V-neck, plastic ring with a hammered metal look at the front and a fastening at the back. Triangular cups with removable inserts that shape the bust and provide good support. Cut-out sections at the back and sides, and medium coverage at the back."
