product_code,detail_desc
915611,"Blouse in a softly draping weave with a narrow collar, concealed buttons down the front, long sleeves with buttoned cuffs, and a rounded hem. The polyester content of the blouse is partly recycled."
915850,"Studio Collection. Straight-cut, single-breasted blazer in a wool blend containing shimmering metallic threads. Notch lapels, a chest pocket, large patch front pockets and a jetted inner pocket. Defined shoulders and extra-long sleeves with buttons at the cuffs. Double back vent. Lined. Studio Collection AW20 is a tribute to the rebellious, fearless individual who dares to break the mould – an individual who plays between the extremes and finds their style amongst the androgynous, eclectic and creative."
915985,"Lightweight, padded, quilted coat in recycled polyester satin with concealed press-studs down the front, a detachable tie belt at the waist, side pockets and press-studs at the sides of the hem. Lined."
916000,Calf-length coat in Italian wool with notch lapels and a one-button fastening at the front. Concealed front pockets and a high-cut single back vent. Lined.
916031,"Calf-length dress in patterned mesh with a V-neck and narrow, adjustable shoulder straps. Wrapover with ties at one side and an airy, softly draping skirt. Lined."
916235,"Short-sleeved, ankle-length jumpsuit in a cotton weave with a collar and buttons down the front. Flap chest pockets with a button, diagonal side pockets and covered elastication and a tie belt at the waist. Slightly wider, tapered legs with a seam just above the knees."
916272,"Oversized blouse in softly draping twill made from a silk and cotton blend. Stand-up, gathered collar, buttons down the front and long raglan sleeves with buttoned cuffs."
916273,"Short, fitted, sleeveless dress in crinkled, stretch jersey. Elasticated V-neck front and back with a wide flounce trim in a cotton weave that continues over the shoulders. Ties at the back and gathers at the sides for a draped effect."
916274,"Straight-cut jacket in woven fabric with notch lapels and a one-button fastening at the front. Relaxed fit with shoulder pads, long sleeves with buttons at the cuffs, a chest pocket, flap front pockets, an inner pocket, and a single back vent. Lined."
916282,Knee-length skirt in woven fabric containing some mulberry silk with a concealed zip and a slit at the back. Lined.
916288,"Leggings in a viscose and silk weave with a high waist, zip fly with a hook-and-eye fastener and welt back pockets. Legs with sewn-in creases down the front and an opening with a concealed zip at the hems."
916294,"Trousers in soft leather with a high waist, concealed hook-and-eye fastener and zip fly. Side pockets, fake back pockets and wide, straight legs with seams at the knees."
916295,"Ankle-length leather trousers with a high waist, concealed zip in one side and tapered legs with decorative seams."
916300,"Knee-length shirt dress in soft leather with a collar, covered buttons down the front and a wide, detachable belt to define the waist. Dropped shoulders, wide, long sleeves with cuffs, and a rounded hem. Slightly longer at the back. Unlined."
916306,"Knee-length, double-breasted coat in soft, felted wool containing some cashmere. Notch lapels, dropped shoulders and wide, long sleeves with cuffs. Detachable tie belt at the waist, diagonal, flap side pockets and a single back vent. Unlined."
916307,"Hand-made, oversized coat in a felted wool blend with a collar, covered press-studs down the front, dropped shoulders, long sleeves and diagonal front pockets. Unlined."
916394,"5-pocket, knee-length shorts in cotton denim with a high waist, zip fly and button and wide, straight legs."
916400,"High-waisted, knee-length skirt in airy chiffon with a ribbed elastic waistband. Lined."
916417,"Short dress in lace with a V-neck front and back, horizontal ties at the back of the neck and long sleeves. Seam at the waist and scalloped edges around the neckline and hem. Recycled polyester lining."
916468,"Boxy, V-neck cardigan in a soft rib knit made from a cotton blend. Buttons down the front, low dropped shoulders and long sleeves."
916493,"Trousers in jersey with a supersoft, brushed finish. Wide panel at the waist for best fit over the tummy, and wide, straight legs."
916496,"Top in ribbed jersey with a supersoft, brushed finish. Round neckline, gently dropped shoulders and long sleeves. Slits in the sides for best fit over the tummy."
916497,"Fitted, calf-length skirt in cotton sweatshirt fabric. High waist with covered elastication and a drawstring, front pockets and a small slit at the back. Soft brushed inside."
916500,"Knee-length wrap dress in soft, viscose jersey crêpe with a V-neck, narrow, elasticated seam under the bust and decorative ties at one side. Unlined."
916511,"Short dress in an airy, textured weave made from a cotton blend with a deep V-neck front and back and flounces at the front that continue down the back. Short, voluminous puff sleeves with smocked hems. Concealed hook-and-eye fastener at the neckline, a concealed zip in one side, a smocked seam at the waist and a flared skirt."
916558,"Long, sleeveless dress in pleated jersey. Round neckline and an opening with a decorative bar-shaped metal bead at the back of the neck. Narrow elasticated seam and a detachable tie belt at the waist, and a raw-edge hem."
916598,"Straight-cut shirt in imitation leather with a pointed collar and covered buttons down the front. Long puff sleeves, cuffs with covered buttons, a seam at the waist and across the sleeves, and a rounded hem."
916725,"Short, fitted dress in a stretch weave with a boat neck and concealed zip at the back. Panels set into the sides, 3/4-length sleeves and cuffs with a metal button. Lined. The polyester content of the dress is partly recycled."
916775,"Oversized, one-button coat in a soft, felted wool blend with narrow notch lapels, flap front pockets and high slits in the sides. Unlined. The wool and polyester content of the coat are recycled."
916782,"Long shirt jacket in a wool blend with a soft, brushed finish. Collar, buttons down the front, a yoke with a pleat at the back and flap chest and front pockets. Dropped shoulders and long sleeves. Unlined. The wool content of the jacket is recycled."
916785,"Padded, single-breasted, blazer-style jacket in satin with a sheen. Narrow notch lapels, covered buttons and padded, dropped shoulders. Chest pocket, fake flap pockets at the front and a detachable tie belt at the waist. Lined."
916797,"Short teddy coat in soft faux fur with a high collar, a concealed press-stud fastening at the front and side pockets. Lined."
916861,"Off-the-shoulder maxi dress in woven fabric with a smocked bodice, double-layered frill trim at the top and narrow, adjustable shoulder straps that can be unhooked at the front. Long balloon sleeves with narrow elastication at the cuffs, a seam under the bust and an A-line skirt with a seam and voluminous flounce at the hem. Unlined."
916866,"Blouse in woven fabric with a pointed collar, scalloped button band, long sleeves with wide buttoned cuffs, and a rounded hem."
