product_code,detail_desc
802401,"Chukka boots in imitation leather with a padded edge, lacing at the front and a padded tongue with an appliqué. Canvas linings and insoles. Heel 2.5 cm."
802424,"Single-breasted jacket in a felted wool blend with peak lapels and a decorative buttonhole. Chest pocket, patch front pockets and three inner pockets, one with a button. Fastening with two buttons at the front, decorative buttons at the cuffs, and a double back vent. Lined. Slim Fit – a fit that shapes in at the chest and tapers at the waist. This, combined with slightly narrower sleeves, creates a fitted silhouette. The wool content of the jacket is recycled."
802676,Padded fancy dress costume made of velour and jersey in the shape of a slice of pizza.
802730,"Single-breasted jacket in a stretch weave with narrow notch lapels, a decorative buttonhole and two buttons at the front. Chest pocket, flap front pockets and two inner pockets, one with a button. Decorative buttons at the cuffs and a double back vent. Partly lined. Slim Fit that tapers at the chest and waist, which combined with slightly narrower sleeves creates a fitted silhouette."
802737,"Ankle-length suit trousers in a stretch weave with an extended waistband, concealed hook-and-eye fastening and zip fly. Diagonal side pockets, jetted back pockets and legs with creases front and back and sewn-in turn-ups at the hems. Slim Fit that is close-fitting at the thighs, knees and ankles to create a fitted silhouette."
802786,Metal chain necklaces with pendants. Length 65 cm and 77 cm.
803135,"Astronaut costume in woven fabric with a print motif and a matching helmet. Costume with a zip down the front, stand-up collar with a padded edge, a plastic fastener at the front of the waist and elastication at the back. Ribbed cuffs and elasticated hems. Helmet with a hook and loop fastener at the front."
803156,"Hi tops with a lightly padded edge and tongue, and lacing at the front. Mesh linings and insoles and patterned soles."
803255,"Ankle-length suit trousers in woven fabric with a zip fly, hook-and-eye fastener and concealed button. Side pockets, welt back pockets and legs with creases and sewn-in turn-ups at the hems. Skinny Fit – a fit with slightly shorter legs that is close-fitting at the thighs, knees and ankles to create a completely fitted silhouette."
803256,"Single-breasted jacket in a stretch weave with narrow notch lapels. Chest pocket, flap front pockets and one inner pocket. One button at the front, decorative buttons at the cuffs and a single back vent. Lined. Skinny Fit – a slightly shorter style that shapes in at the chest and tapers sharply at the waist. This combined with narrow shoulders and sleeves creates a completely fitted silhouette."
803352,"Striped rugby shirt in cotton jersey with a cotton twill collar, concealed button placket, long sleeves with ribbed cuffs, and short slits in the sides."
803373,"Hi-tops in imitation leather with a lightly padded edge and tongue, and lacing at the front. Mesh linings and insoles and patterned soles."
803423,"Fancy dress costume in jersey with padded shoulders and a padded chest, a bow tie at the front and a hook and loop fastening at the back. Fly with a hook and loop fastening, a detachable cape and a padded tail."
803425,"Gloves in a soft, fine knit with a glow-in-the-dark print on the uppers and ribbed cuffs."
803438,Cap in cotton twill with padded appliqués at the top and an adjustable plastic fastener at the back.
803452,"Quilted, lightly padded jacket in woven fabric with a small, corduroy-lined stand-up collar and a zip with a wind flap and press-studs down the front. Handwarmer pockets, flap front pockets with a press-stud, and an opening with a press-stud at the cuffs. Two vents with press-studs at the back. Lined."
804430,"Block-coloured polo shirt in cotton piqué with a collar, button placket, short sleeves with narrow ribbed trims, and short slits in the sides."
804610,"Round-necked, straight-cut T-shirt in soft premium cotton jersey with narrow ribbing around the neckline."
804637,"Set with a bracelet and necklace of chunky, rounded metal chain with a trigger clasp. Length of bracelet approx. 21 cm. Length of necklace approx. 56 cm."
804798,"5-pocket trousers in cotton corduroy with a regular waist, zip fly and button, and slim, straight legs."
804809,"Jacket in supple suede with a collar, buttons down the front, flap chest pockets with a button and welt side pockets. Adjustable tab and button at the sides, and buttoned cuffs. Lined."
804955,"Trousers in extra-stretchy cotton twill with a regular waist and zip fly with a button. Side pockets, welt back pockets, flap leg pockets with concealed press-studs, and skinny legs."
804994,"Trunks in stretch cotton jersey with flatlock seams, an elasticated waist, lined front and mid-length legs."
805136,"Shirt in an airy, patterned viscose and cotton weave with a turn-down collar, French front and yoke at the back. Long sleeves with buttoned cuffs, and a rounded hem. Slim Fit – a fit with narrow shoulders and a tapered waist for a fitted silhouette."
805137,"Shirt in a premium cotton dobby weave with a grandad collar, French front and yoke at the back. Long sleeves with buttoned cuffs, and a rounded hem. Regular Fit – a classic fit with good room for movement and a gently tapered waist to create a comfortable, tailored silhouette."
805141,"Shirt in an airy, patterned viscose and cotton weave with a turn-down collar, French front and yoke at the back. Long sleeves with adjustable buttoning at the cuffs, and a rounded hem. Slim Fit – a fit with narrow shoulders and a tapered waist for a fitted silhouette."
805142,"Shirt in patterned premium cotton with a narrow turn-down collar, French front and yoke at the back. Long sleeves with adjustable buttoning at the cuffs, and a rounded hem. Regular Fit – a classic fit with good room for movement and a gently tapered waist to create a comfortable, tailored silhouette."
805144,"Short-sleeved shirt in a patterned viscose weave with a resort collar, French front and short slits in the sides."
805154,"Short-sleeved shirt in a softly draping, patterned viscose and cotton weave with a turn-down collar, French front, yoke at the back and rounded hem. Regular Fit – a classic fit with good room for movement and a gently tapered waist to create a comfortable, tailored silhouette."
805159,Jumper in textured-knit premium cotton. Round neck with a ribbed trim and a contrasting colour trim at the cuffs and hem.
805455,"Jacket in lightweight sweatshirt fabric with a jersey-lined, drawstring hood and zip down the front. Welt side pockets, stretch ribbed panels at the sides and ribbing at the cuffs and hem. Slim Fit."
805469,"Trousers in lightweight sweatshirt fabric with an elasticated drawstring waist, side pockets and ribbed hems. Slim Fit."
805503,"Top in jersey made from a cotton blend. Lined hood with a wrapover front, ribbed side panels and a kangaroo pocket. Ribbing at the cuffs and hem. Slim Fit."
805760,Jacket in sturdy leather with a pile-lined collar that can be turned up and fastened with a tab and press-stud. Two-way zip down the front and zipped side pockets. Pile lining.
805765,"5-pocket jeans in washed, stretch denim made from a coated Tencel™ lyocell blend with a regular waist, zip fly and button, and skinny legs. The polyester content of the jeans is recycled."
805778,"Short-sleeved shirt in a linen and cotton weave with a concealed button-down collar and classic front. Open chest pocket, yoke with a pleat at the back, and a rounded hem. Slim Fit – a fit with narrow shoulders and a tapered waist for a fitted silhouette."
805802,"Top in soft, block-coloured sweatshirt fabric with gently dropped shoulders, long sleeves and ribbing around the neckline, cuffs and hem. Soft brushed inside."
805812,"Ankle-length trousers in a cotton weave with a lightly brushed finish. Regular waist, zip fly with a concealed hook-and-eye fastener, side pockets and jetted back pockets with a button. Adjustable tab with buttons at the sides, and gently tapered legs."
805859,"Long-sleeved top in sweatshirt fabric with a pile-lined drawstring hood, kangaroo pocket and ribbing at the cuffs and hem. Soft brushed inside."
805860,"Jacket in sturdy sweatshirt fabric with a pile-lined drawstring hood, zip down the front, side pockets and ribbing at the cuffs and hem. Soft brushed inside."
805888,"Suit trousers in a stretch wool weave with an extended waistband with a concealed hook-and-eye fastener, zip fly and concealed button. Side pockets, welt back pockets with a button and legs with creases. Slim Fit – a fit that is close-fitting at the thighs, knees and ankles to create a fitted silhouette."
806029,"Top in sweatshirt fabric with a print motif on the front, gently dropped shoulders, long sleeves and ribbing around the neckline, cuffs and hem. Soft brushed inside."
806249,"Sunglasses with plastic frames and UV-protective, tinted lenses."
806578,"Jumper in a soft, fine-knit wool and cotton blend with ribbing around the neckline, cuffs and hem."
